CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G
"0184518",1,"1","Y","M",20,"B","-","S","G","-","Y","-","C","-","","25",22350,"","A","H",0,0,"B",1997,"FORD","D","22","00","H","","-","-"
"0184518",2,"1","N","M",23,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,1,"A",2002,"TOYOTA","D","22","00","A","","-","-"
"0184527",1,"1","Y","M",27,"A","-","S","G","-","N","-","C","-","-","- ",,"","N","-",0,0,"B",1993,"PETERBILT","G","25","32","O","","-","-"
"0184527",2,"1","N","F",69,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1969,"CADILLAC","A","01","00","H","","-","-"
"0185147",1,"1","Y","F",34,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1996,"SATURN","A","01","00","H","","-","-"
"0185147",2,"1","N","F",37,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2002,"CHEVROLET","A","07","00","W","","-","-"
"0185631",1,"1","Y","M",39,"C","-","S","G","-","Y","-","C","-","-","- ",,"","F","-",0,0,"H",1986,"FORD","D","22","00","W","K","-","-"
"0185631",2,"1","N","F",37,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"A",1997,"PLYMOUTH","A","01","00","W","","-","-"
"0185631",3,"1","N","F",34,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"A",1997,"CHEVROLET","A","01","00","W","","-","-"
"0185650",1,"1","N","M",49,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",1990,"HONDA","A","01","00","A","","-","-"
"0185650",2,"1","N","F",46,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1994,"PLYMOUTH","A","01","00","W","","-","-"
"0185650",3,"1","Y","M",18,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1990,"HONDA","A","01","00","W","","-","-"
"0200567",1,"1","Y","F",24,"A","-","S","L","-","Y","-","D","-","-","- ",,"","N","-",0,1,"R",1997,"NISSAN","A","01","00","A","","-","-"
"0208012",1,"1","Y","M",44,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1996,"TOYOTA","A","01","00","A","","-","-"
"0208012",2,"1","N","F",50,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1998,"FORD","A","01","00","W","","-","-"
"0208012",3,"1","N","F",34,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1998,"LINCOLN","A","01","00","W","","-","-"
"0212187",1,"1","N","M",40,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",2001,"VOLKSWAGEN","A","01","00","W","","-","-"
"0212187",2,"1","Y","F",39,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"B",1986,"TOYOTA","A","01","00","W","","-","-"
"0212198",1,"1","N","F",53,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",1998,"CHEVROLET","A","01","00","W","","-","-"
"0212198",2,"1","Y","F",17,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1989,"FORD","A","01","00","W","","-","-"
"0212203",1,"1","Y","F",20,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1992,"HONDA","A","01","00","W","","-","-"
"0212203",2,"1","N","M",31,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",2001,"LEXUS","A","01","00","B","","-","-"
"0212214",1,"1","Y","M",33,"A","-","S","G","-","Y","-","D","-","-","- ",,"","F","-",0,0,"B",1994,"FORD","F","26","00","H","K","-","-"
"0212214",2,"1","N","M",35,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",1999,"FORD","D","22","00","W","","-","-"
"0212214",3,"1","N","M",24,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",1996,"GMC","D","22","00","W","","-","-"
"0212671",1,"1","Y","M",42,"G","G","N","L","-","Y","-","D","-","-","- ",,"","N","-",0,0,"I",1999,"MERCEDES-BENZ","A","07","00","A","","-","-"
"0212671",2,"1","N","M",19,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1996,"FORD","A","01","00","O","","-","-"
"0219110",1,"1","Y","M",33,"A","-","N","G","-","Y","-","C","-","-","- ",,"","F","N",0,0,"B",1998,"MERCURY","A","01","00","W","-","-","-"
"0219110",2,"1","N","M",67,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"A",1995,"MERCEDES-BENZ","A","01","00","W","","-","-"
"0220333",1,"1","Y","M",25,"A","-","N","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"R",1986,"FORD","A","01","00","W","","-","-"
"0220333",2,"1","N","M",29,"A","-","N","L","-","Y","-","C","-","-","- ",,"","H","N",0,0,"H",2001,"BMW","A","01","00","W","","-","-"
"0220333",3,"1","N","M",55,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",2000,"MERCEDES-BENZ","A","01","00","W","","-","-"
"0221260",1,"1","Y","-",998,"G","G","N","B","-","","-","D","-","-","- ",,"","N","-",0,0,"J",,"-","-","99","00","","","-","-"
"0221260",2,"1","N","M",43,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1994,"FORD","D","22","00","H","","-","-"
"0221302",1,"1","N","M",47,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"H",1995,"HONDA","A","01","00","W","","-","-"
"0221302",2,"1","Y","F",33,"A","-","S","G","-","N","-","C","-","-","- ",,"","N","-",0,0,"B",1989,"FORD","A","07","00","W","","-","-"
"0222181",1,"1","Y","F",34,"A","-","N","G","-","Y","-","-","-","-","- ",,"","H","-",0,0,"B",1999,"DODGE","A","07","00","W","","-","-"
"0222181",2,"1","N","M",40,"A","-","N","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"H",2000,"HONDA","A","01","00","O","","-","-"
"0223113",1,"1","N","M",34,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",1997,"DODGE","D","22","00","H","","-","-"
"0223113",2,"1","N","M",53,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,1,"A",1995,"JEEP","A","07","00","H","","-","-"
"0223113",3,"1","N","F",40,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"B",1985,"HONDA","A","01","00","A","","-","-"
"0223113",4,"1","Y","F",30,"G","G","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"J",1995,"FORD","A","01","00","A","","-","-"
"0223132",1,"1","Y","M",22,"A","I","S","L","-","Y","-","D","-","-","- ",,"","F","-",0,1,"R",2000,"FORD","A","01","00","W","-","-","-"
"0227078",1,"1","Y","M",998,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"E",1995,"FORD","A","01","00","H","","-","-"
"0227078",2,"1","N","M",29,"A","-","N","L","-","N","-","D","-","-","- ",,"","N","-",0,0,"B",1991,"BMW","A","01","00","H","","-","-"
"0234857",1,"1","N","M",22,"A","-","S","L","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1997,"HONDA","A","01","00","A","","-","-"
"0234857",2,"1","Y","-",998,"-","F","S","B","-","","-","D","-","-","- ",,"","N","-",0,0,"J",1999,"OTHER - AUTO","-","99","00","","","-","-"
"0237799",1,"1","Y","M",65,"A","-","S","L","-","Y","-","D","-","-","- ",,"","N","-",0,1,"C",1999,"TOYOTA","A","01","00","W","","-","-"
"0238827",1,"1","Y","F",21,"-","-","N","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",1998,"MITSUBISHI","A","01","00","O","","-","-"
"0238827",2,"1","N","M",37,"A","-","N","G","-","Y","A","-","-","-","- ",,"","N","-",0,0,"H",1997,"PORSCHE","A","01","00","O","","-","-"
"0245852",1,"1","Y","M",31,"G","G","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"J",2000,"GMC","D","22","00","O","","-","-"
"0245852",2,"1","N","M",75,"G","G","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2001,"HYUNDAI","A","01","00","O","","-","-"
"0245855",1,"1","Y","M",45,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"B",1999,"FORD","D","22","00","W","","-","-"
"0245855",2,"1","N","F",17,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"A",2002,"TOYOTA","A","01","00","A","","-","-"
"0245890",1,"1","Y","F",28,"A","-","S","L","-","Y","-","D","-","-","- ",,"","N","-",0,1,"M",1997,"FORD","D","22","00","W","","-","-"
"0245903",1,"1","Y","M",43,"A","-","S","G","-","Y","-","B","-","-","- ",,"","F","G",0,0,"B",1998,"CHEVROLET","D","22","00","W","-","-","-"
"0245903",2,"1","N","M",57,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",2000,"MAZDA","A","08","00","W","","-","-"
"0245903",3,"1","N","F",27,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"A",1995,"NISSAN","A","01","00","O","","-","-"
"0246003",1,"1","N","F",34,"A","-","S","L","-","Y","-","C","-","-","- ",,"","N","-",0,1,"C",2002,"VOLKSWAGEN","A","01","00","A","","-","-"
"0246003",2,"1","Y","-",998,"G","G","S","B","-","","-","D","-","-","- ",,"","-","-",0,0,"J",,"-","A","01","00","","","-","-"
"0246010",1,"1","Y","M",20,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1998,"KENWORTH","G","25","32","O","","-","-"
"0246010",2,"1","N","M",32,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1998,"HONDA","A","01","00","H","","-","-"
"0246077",1,"1","Y","F",38,"A","-","N","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",1992,"TOYOTA","A","01","00","H","","-","-"
"0246077",2,"1","N","F",44,"A","-","N","G","-","Y","-","C","-","-","- ",,"","G","-",0,1,"A",1993,"TOYOTA","A","01","00","W","","-","-"
"0250493",1,"1","Y","F",18,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"P",1998,"CHRYSLER","A","01","00","A","","-","-"
"0250493",2,"1","N","F",41,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1999,"MITSUBISHI","A","01","00","W","","-","-"
"0253155",1,"1","N","F",46,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1998,"SATURN","A","01","00","O","","-","-"
"0253155",2,"1","Y","M",25,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"J",1998,"DODGE","A","08","00","H","","-","-"
"0272587",1,"1","Y","F",23,"B","-","S","G","-","Y","-","C","-","","25",22350,"","A","-",0,0,"B",1995,"HONDA","A","01","00","W","","-","-"
"0272629",1,"1","Y","F",54,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1993,"ACURA","A","01","00","A","","-","-"
"0272629",2,"1","N","M",45,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1994,"CHEVROLET","D","22","00","H","","-","-"
"0272633",1,"1","Y","F",19,"A","-","S","G","-","Y","A","-","-","-","- ",,"","N","-",0,0,"J",1978,"GMC","D","22","00","W","","-","-"
"0272633",2,"1","N","F",18,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2002,"HONDA","A","01","00","","","-","-"
"0276739",1,"1","Y","M",20,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1998,"HONDA","A","01","00","W","","-","-"
"0276739",2,"1","N","M",18,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2001,"HONDA","A","01","00","A","","-","-"
"0279209",1,"1","Y","-",998,"G","G","S","B","-","","-","D","-","-","- ",,"","G","-",0,0,"B",,"-","-","99","00","","","-","-"
"0279209",2,"1","N","M",77,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",1992,"JEEP","A","07","00","W","","-","-"
"0279209",3,"1","N","M",47,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",1999,"SATURN","A","01","00","W","","-","-"
"0279209",4,"1","N","M",27,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",1999,"JEEP","A","07","00","W","","-","-"
"0279260",1,"1","Y","M",21,"A","-","S","L","-","Y","-","C","-","-","- ",,"","N","-",0,1,"R",1996,"SUBARU","A","01","00","W","","-","-"
"0279302",1,"1","Y","M",22,"G","G","N","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"B",1994,"LINCOLN","A","01","00","H","","-","-"
"0279302",2,"1","N","F",26,"A","-","N","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"H",2001,"ACURA","A","01","00","W","","-","-"
"0279303",1,"1","Y","M",55,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2002,"FORD","A","01","00","A","","-","-"
"0279303",2,"1","N","M",54,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2001,"PETERBILT","A","01","00","W","","-","-"
"0292102",1,"1","N","M",50,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2001,"GMC","D","23","00","W","","-","-"
"0292102",2,"1","Y","-",998,"G","G","N","B","-","","-","D","-","-","- ",,"","N","-",0,0,"J",,"HONDA","A","01","00","","","-","-"
"0292110",1,"1","Y","M",50,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1988,"TOYOTA","A","01","00","A","","-","-"
"0292110",2,"1","N","F",36,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",2000,"OLDSMOBILE","A","01","00","W","","-","-"
"0301533",1,"1","Y","M",998,"G","G","S","B","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1995,"CHRYSLER","A","01","00","W","","-","-"
"0301533",2,"1","N","M",20,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"H",1994,"TOYOTA","A","01","00","B","","-","-"
"0301541",1,"1","Y","M",19,"A","-","N","L","-","Y","-","D","-","-","- ",,"","N","-",0,0,"H",1992,"TOYOTA","A","01","00","W","","-","-"
"0301541",2,"1","N","M",40,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1995,"NISSAN","A","01","00","O","","-","-"
"0303230",1,"1","N","F",31,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"A",1999,"VOLVO","A","01","00","O","","-","-"
"0303230",2,"1","Y","-",998,"G","G","S","B","-","","-","D","-","-","- ",,"","H","-",0,0,"D",,"-","-","99","00","","","-","-"
"0308514",1,"1","Y","M",35,"C","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1988,"BMW","A","01","00","O","","-","-"
"0308514",2,"1","N","F",998,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"A",1991,"JEEP","A","07","00","H","","-","-"
"0315451",1,"1","N","F",36,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1999,"CHEVROLET","A","01","00","W","","-","-"
"0316797",1,"1","Y","M",36,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",1997,"FORD","A","07","00","H","","-","-"
"0316797",2,"1","N","M",86,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"H",1990,"GMC","D","22","00","H","","-","-"
"0319033",1,"1","N","F",18,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1991,"TOYOTA","A","01","00","A","","-","-"
"0319033",2,"1","Y","F",33,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1998,"TOYOTA","A","01","00","A","","-","-"
"0328293",1,"1","Y","F",28,"A","-","S","G","-","Y","-","C","-","-","- ",,"","F","-",0,0,"B",2002,"TOYOTA","A","01","00","W","K","-","-"
"0328293",2,"1","N","F",22,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"A",1994,"TOYOTA","A","01","00","A","","-","-"
"0328293",3,"1","N","M",47,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"A",1980,"DATSUN","A","01","00","W","","-","-"
"0336080",1,"1","N","M",37,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"B",1992,"VOLKSWAGEN","A","01","00","H","","-","-"
"0336080",2,"1","N","M",35,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"B",1996,"DODGE","D","22","00","W","","-","-"
"0336080",3,"1","Y","-",998,"G","G","S","B","-","","-","D","-","","25",22350,"","A","H",0,0,"J",,"OTHER - PICKUP","D","22","00","","","-","-"
"0338152",1,"1","Y","M",53,"C","-","S","L","-","Y","-","D","-","-","- ",,"","N","-",0,1,"B",1999,"NISSAN","A","01","00","W","","-","-"
"0338152",2,"1","N","F",26,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",2000,"HONDA","A","01","00","O","","-","-"
"0340525",1,"1","Y","F",46,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"R",1999,"LEXUS","A","07","00","W","","-","-"
"0340525",2,"1","N","F",24,"A","-","N","L","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",1998,"ACURA","A","01","00","O","","-","-"
"0340986",1,"1","Y","F",26,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2000,"BMW","A","01","00","A","","-","-"
"0340986",2,"1","N","M",21,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"H",2000,"FORD","A","01","00","","","-","-"
"0340986",3,"1","N","F",38,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"A",2000,"CHEVROLET","A","08","00","","","-","-"
"0341006",1,"1","Y","M",52,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1993,"PETERBILT","G","25","31","H","","-","-"
"0341006",2,"1","N","F",24,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"H",1990,"HONDA","A","01","- ","A","","-","-"
"0346653",1,"1","Y","F",23,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"H",2001,"VOLKSWAGEN","A","01","00","A","","-","-"
"0346653",2,"1","N","F",27,"A","-","S","L","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",1998,"NISSAN","A","01","00","W","","-","-"
"0346653",3,"1","N","M",25,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"A",2000,"TOYOTA","A","01","00","W","","-","-"
"0346682",1,"1","Y","M",35,"A","-","S","G","-","N","-","B","-","-","- ",,"","F","-",0,0,"B",1993,"BMW","A","01","00","B","P","-","-"
"0346682",2,"1","N","M",29,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1998,"TOYOTA","A","01","00","O","","-","-"
"0346682",3,"1","N","F",27,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2000,"HONDA","A","01","00","A","","-","-"
"0350944",1,"1","Y","M",48,"A","-","N","G","-","Y","-","C","-","","44",21711,"","A","-",0,1,"B",2001,"TOYOTA","E","22","35","A","","-","-"
"0354623",1,"1","Y","F",19,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,1,"R",1994,"HONDA","A","01","00","W","","-","-"
"0362298",1,"1","Y","M",43,"D","-","N","B","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1992,"GMC","D","22","00","W","","-","-"
"0362298",2,"1","N","M",39,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2002,"MERCEDES-BENZ","A","01","00","W","","-","-"
"0366691",1,"1","N","-",998,"G","G","N","B","-","","-","D","-","-","- ",,"","H","-",0,0,"B",,"-","-","99","00","","","-","-"
"0366691",2,"1","N","M",39,"A","-","N","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"B",1996,"NISSAN","A","01","00","W","","-","-"
"0373248",1,"1","Y","F",42,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"R",1989,"VOLVO","A","01","00","B","","-","-"
"0373248",2,"1","N","F",48,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1994,"CHEVROLET","A","01","00","A","","-","-"
"0378760",1,"1","Y","F",63,"A","-","N","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"J",1997,"NISSAN","A","01","00","W","","-","-"
"0378760",2,"1","N","F",55,"A","-","N","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"B",2000,"TOYOTA","A","01","00","W","","-","-"
"0379606",1,"1","Y","M",54,"A","-","N","W","-","Y","-","D","-","","25",22350,"","A","-",0,1,"J",2001,"HONDA","C","02","00","W","","-","-"
"0379678",1,"1","Y","M",23,"C","-","S","L","-","Y","-","C","-","-","- ",,"","N","-",0,1,"R",1994,"TOYOTA","A","01","00","A","","-","-"
"0387689",1,"1","Y","M",24,"A","-","S","G","-","Y","-","C","-","-","- ",,"","F","-",0,0,"J",1987,"ACURA","A","01","00","A","K","-","-"
"0387689",2,"1","N","F",35,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1988,"TOYOTA","A","01","00","A","","-","-"
"0388882",1,"1","N","M",39,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"A",1996,"FORD","A","07","00","A","","-","-"
"0388882",2,"1","N","M",57,"B","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"H",1986,"FORD","D","22","00","W","","-","-"
"0388882",3,"1","Y","M",19,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1988,"ACURA","A","01","00","B","","-","-"
"0388890",1,"1","Y","M",39,"A","-","N","G","-","N","-","C","-","-","- ",,"","G","N",0,0,"J",1986,"CHEVROLET","A","01","00","H","","-","-"
"0388890",2,"1","N","M",34,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"B",1988,"FORD","A","01","00","W","","-","-"
"0388899",1,"1","Y","M",28,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"J",1992,"FORD","D","22","00","H","","-","-"
"0388899",2,"1","N","F",29,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"B",1993,"SATURN","A","01","00","A","","-","-"
"0388922",1,"1","N","M",41,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"A",2000,"TOYOTA","A","08","00","A","","-","-"
"0388922",2,"1","Y","M",16,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"J",2002,"HONDA","A","01","00","A","","-","-"
"0388925",1,"1","Y","F",29,"A","-","N","L","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",1999,"CHEVROLET","A","01","00","O","","-","-"
"0388925",2,"1","N","F",24,"A","-","N","G","-","N","-","D","-","-","- ",,"","N","-",0,1,"H",1996,"NISSAN","A","01","00","W","","-","-"
"0388925",3,"1","N","F",27,"A","-","N","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",1987,"VOLVO","A","01","00","W","","-","-"
"0388925",4,"1","N","M",33,"A","-","N","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1990,"TOYOTA","A","01","00","A","","-","-"
"0388943",1,"1","Y","M",35,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"B",1992,"TOYOTA","D","22","00","H","","-","-"
"0388943",2,"1","N","M",49,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,1,"H",1998,"HONDA","A","01","00","W","","-","-"
"0395950",1,"1","N","M",47,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"H",2000,"CHRYSLER","A","01","00","W","","-","-"
"0395950",2,"1","Y","M",49,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2002,"TOYOTA","A","01","00","O","","-","-"
"0399715",1,"1","Y","F",53,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"J",1993,"LEXUS","A","01","00","A","","-","-"
"0399715",2,"1","N","M",52,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,0,"B",2002,"CHEVROLET","A","08","00","A","","-","-"
"0399715",3,"1","N","F",43,"A","-","W","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",1998,"FORD","D","22","00","W","","-","-"
"0399715",4,"1","N","F",34,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"B",1998,"VOLVO","A","01","00","W","","-","-"
"0399715",5,"1","N","F",45,"A","-","S","G","-","Y","-","D","-","-","- ",,"","G","-",0,0,"B",2000,"TOYOTA","A","01","00","W","","-","-"
"0402125",1,"1","Y","F",31,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",2002,"BMW","A","07","00","O","","-","-"
"0402125",2,"1","N","F",20,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",1998,"MITSUBISHI","A","01","00","W","","-","-"
"0402141",1,"1","Y","-",998,"D","-","S","B","-","","-","D","-","-","- ",,"","G","-",0,0,"B",,"-","A","01","00","","","-","-"
"0402141",2,"1","N","F",34,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",1999,"TOYOTA","A","08","00","A","","-","-"
"0402141",3,"1","N","F",30,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"H",1999,"VOLKSWAGEN","A","01","00","W","","-","-"
"0402141",4,"1","N","F",47,"A","-","S","L","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",1993,"SUBARU","A","01","00","W","","-","-"
"0414529",1,"1","N","F",40,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"B",2002,"VOLVO","A","01","00","W","","-","-"
"0414529",2,"1","Y","M",49,"A","-","S","G","-","Y","-","D","-","-","- ",,"","N","-",0,0,"J",1996,"OTHER - BUS","I","10","00","W","","-","-"
"0417336",1,"1","N","F",34,"A","-","S","G","-","Y","-","C","-","-","- ",,"","H","-",0,0,"D",1995,"LEXUS","A","01","00","O","","-","-"
"0417336",2,"1","N","M",998,"A","-","S","G","-","Y","-","D","-","-","- ",,"","H","-",0,0,"E",1988,"MAZDA","A","01","00","H","","-","-"
"0443226",1,"1","Y","M",38,"A","-","S","G","-","Y","-","C","-","-","- ",,"","G","-",0,0,"B",1995,"TOYOTA","A","07","00","A","","-","-"
"0443226",2,"1","N","M",28,"A","-","S","G","-","Y","-","C","-","-","- ",,"","N","-",0,1,"A",1988,"ACURA","A","01","00","A","","-","-"
"0454906",1,"1","Y","M",67,"A","-","N","C","-","Y","-","C","-","-","- ",,"","N","-",0,0,"J",1995,"WHITE GMC","G","27","32","B","","-","-"
